Power                   Time
1960.038571999751	96.184
1955.8260701818942	96.196
1951.6281531777367	96.208
1947.4449194681995	96.22
1943.2809517348603	96.232
1939.145322623151	96.244
1935.0512019131295	96.256
1931.015123565809	96.268
1927.055993848864	96.28
1923.193989734694	96.292
1919.4495642159018	96.304
1915.8425159925014	96.316
1912.3910063160322	96.328
1909.1107476463787	96.34
1906.0146598340277	96.352
1903.1130168242526	96.364
1900.4139325747035	96.376
1897.9240805823579	96.388
1895.6494232133698	96.4
1893.5955823615818	96.412
1891.7677138889328	96.424
1890.1700586209222	96.436
1888.8054009747211	96.448
1887.6745312014677	96.46
1886.775740618007	96.472
1886.1045538213	96.484
1885.65353164263	96.496
1885.4119967634883	96.508
1885.3658639474259	96.52
1885.4977034071476	96.532
1885.7870198401072	96.544
1886.2103273826501	96.556
1886.7411493690558	96.568
1887.350169087802	96.58
1888.0054614760697	96.592
1888.672681069812	96.604
1889.315228589001	96.616
1889.8943852259267	96.628
1890.3693994622163	96.64
1890.6976494273715	96.652
1890.8350431567098	96.664
1890.736599701757	96.676
1890.3572011534282	96.688
1889.6527193302188	96.7
1888.5814889346243	96.712
1887.1058744793884	96.724
1885.19368487046	96.736
1882.8192123068436	96.748
1879.963846052786	96.76
1876.616392507901	96.772
1872.7732434927038	96.784
1868.438397901744	96.796
1863.623350719489	96.808
1858.3467179807924	96.82
1852.6335711936176	96.832
1846.5146987515145	96.844
1840.0258800104082	96.856
1833.2070472475602	96.868
1826.1012566663676	96.88
1818.753645761769	96.892
1811.2105278218	96.904
1803.5186949966605	96.916
1795.724986283027	96.928
1787.875985655165	96.94
1780.01759163519	96.952
1772.1943922652208	96.964
1764.4489168949322	96.976
1756.8207013702445	96.988
1749.3453557803373	97.0
1742.0542248528138	97.012
1734.9744977345742	97.024
1728.1291542056206	97.036
1721.5368530459948	97.048
1715.2122693074175	97.06
1709.1667821356245	97.072
1703.4091519942515	97.084
1697.9461009004087	97.096
1692.7827846190348	97.108
1687.9231321870952	97.12
1683.3701026878357	97.132
1679.1259343119066	97.144
1675.1921611360785	97.156
1671.5692104572356	97.168
1668.2559171799978	97.18
1665.2492797033456	97.192
1662.544243799122	97.204
1660.1335912850366	97.216
1658.0083155732705	97.228
1656.158375975868	97.24
1654.573529924317	97.252
1653.2441157048956	97.264
1652.1618809512809	97.276
1651.3207072051882	97.288
1650.7170595112136	97.3
1650.3500645057852	97.312
1650.2211527682205	97.324
1650.33343789455	97.336
1650.6909817201863	97.348
1651.2981825970753	97.36
1652.159099928843	97.372
1653.27650643866	97.384
1654.650848499766	97.396
1656.2793306806086	97.408
1658.1552649428772	97.42
1660.2676182765078	97.432
1662.6008160294875	97.444
1665.1348587957348	97.456
1667.845702580293	97.468
1670.705880509762	97.48
1673.6852435907786	97.492
1676.751672762154	97.504
1679.8719164312527	97.516
1683.012654587047	97.528
1686.1413607756629	97.54
1689.226862245823	97.552
1692.2399171181544	97.564
1695.1538683990382	97.576
1697.9453528117988	97.588
1700.5949867638276	97.6
1703.0878979688384	97.612
1705.414038727629	97.624
1707.5682804715327	97.636
1709.550277594743	97.648
1711.3640768465132	97.66
1713.017587992734	97.672
1714.5219905065258	97.684
1715.8912253456056	97.696
1717.1415740689731	97.708
1718.2912504864776	97.72
1719.3600777349754	97.732
1720.3693379505041	97.744
1721.342098902695	97.756
1722.3037912811033	97.768
1723.282741298794	97.78
1724.3106268143256	97.792
1725.4228440631412	97.804
1726.6585913001807	97.816
1728.0606450121488	97.828
1729.6750126055442	97.84
1731.5503584760304	97.852
1733.7370219149022	97.864
1736.2857303643302	97.876
1739.246082136303	97.888
1742.664811129129	97.9
1746.5839973457412	97.912
1751.0394645419926	97.924
1756.059532382816	97.936
1761.6643812040086	97.948
1767.866083433062	97.96
1774.6690975164943	97.972
1782.0710527275146	97.984
1790.0637199890189	97.996
1798.6341284106918	98.008
1807.7658335018818	98.02
1817.4402324350194	98.032
1827.6374249500282	98.044
1838.3363750641379	98.056
1849.5145061013754	98.068
1861.1469232462664	98.08
1873.205355266915	98.092
1885.6570901539833	98.104
1898.4640563231121	98.116
1911.5820927072982	98.128
1924.9607576547683	98.14
1938.5439892123156	98.152
1952.2715012953051	98.164
1966.0805996228419	98.176
1979.9085909429155	98.188
1993.6956260066836	98.2
2007.387245946852	98.212
2020.9363896865516	98.224
2034.3050879465043	98.236
2047.4658899999172	98.248
2060.4026731179265	98.26
2073.1106857976356	98.272
2085.5958917944104	98.284
2097.873808184506	98.296
2109.967918566512	98.308
2121.9076204237595	98.32
2133.7257833239673	98.332
2145.4559955090454	98.344
2157.1298594324453	98.356
2168.7749675906484	98.368
2180.41355889636	98.38
2192.061552360173	98.392
2203.7278664574997	98.404
2215.414146953509	98.416
2227.114906610614	98.428
2238.8179828720604	98.44
2250.5053634494343	98.452
2262.1543079554804	98.464
2273.7385669347873	98.476
2285.229708965429	98.488
2296.598624818147	98.5
2307.817140254427	98.512
2318.859695362472	98.524
2329.704869088298	98.536
2340.3362781708347	98.548
2350.742680748936	98.56
2360.917865329942	98.572
2370.8607863223024	98.584
2380.5756239641664	98.596
2390.0716021551084	98.608
2399.362679331331	98.62
2408.4671197033135	98.632
2417.406798357068	98.644
2426.2062671629924	98.656
2434.891738561532	98.668
2443.4900803453506	98.68
2452.027956394222	98.692
2460.531217418025	98.704
2469.024400694929	98.716
2477.530110822409	98.728
2486.068774385315	98.74
2494.6588926157456	98.752
2503.317166812922	98.764
2512.058379411491	98.776
2520.895161414395	98.788
2529.837849760685	98.8
2538.8945189740566	98.812
2548.0711124044005	98.824
2557.3716364475904	98.836
2566.7984084375835	98.848
2576.3523118766716	98.86
2586.0330085457604	98.872
2595.8391536148497	98.884
2605.768530710109	98.896
2615.81828062227	98.908
2625.985364534012	98.92
2636.267028118579	98.932
2646.660965129727	98.944
2657.1648915524042	98.956
2667.7758241059205	98.968
2678.489244719175	98.98
2689.298255879943	98.992
2700.1928942407712	99.004
2711.159700575603	99.016
2722.1815451933694	99.028
2733.23759103263	99.04
2744.3035710084537	99.052
2755.3525402581204	99.064
2766.3558695828797	99.076
2777.2843785595282	99.088
2788.109494961475	99.1
2798.80453657318	99.112
2809.346337641854	99.124
2819.7170375071814	99.136
2829.9054012341844	99.148
2839.9074631121166	99.16
2849.7265784048723	99.172
2859.3728670944483	99.184
2868.862010832295	99.196
2878.2133749094482	99.208
2887.447648920824	99.22
2896.5842008311874	99.232
2905.6386476285966	99.244
2914.621130576677	99.256
2923.5355262139724	99.268
2932.3795150806463	99.28
2941.1451798502894	99.292
2949.81983961984	99.304
2958.3874241728267	99.316
2966.8306048884847	99.328
2975.132731485538	99.34
2983.2790195762304	99.352
2991.2575164048394	99.364
2999.0601922613	99.376
3006.68319352613	99.388
3014.1258454887866	99.4
3021.389252066898	99.412
3028.475140375601	99.424
3035.384956923172	99.436
3042.118687510175	99.448
3048.6735466186406	99.46
3055.043104362154	99.472
3061.2171768115945	99.484
3067.1824016702003	99.496
3072.923159355445	99.508
3078.4226973082127	99.52
3083.664791691862	99.532
3088.6361627566585	99.544
3093.3291088584742	99.556
3097.7434036942554	99.568
3101.8873402076383	99.58
3105.7782168825074	99.592
3109.4425333571166	99.604
3112.915468098806	99.616
3116.2392609318204	99.628
3119.461117010777	99.64
3122.631062113685	99.652
3125.7996446925695	99.664
3129.01565619183	99.676
3132.3241088306704	99.688
3135.764465971173	99.7
3139.369284988205	99.712
3143.1634415435155	99.724
3147.1638968526413	99.736
3151.380155987613	99.748
3155.8154553772474	99.76
3160.4683094204997	99.772
3165.334061358941	99.784
3170.406511100618	99.796
3175.679417360812	99.808
3181.147643738395	99.82
3186.807976729415	99.832
3192.659721053654	99.844
3198.7051676966107	99.856
3204.949750920031	99.868
3211.401782157461	99.88
3218.071667084898	99.892
3224.970725203819	99.904
3232.1099122221094	99.916
3239.4986437703747	99.928
3247.1436014588467	99.94
3255.0476434582456	99.952
3263.209009736277	99.964
3271.6206989681314	99.976
3280.270204234969	99.988
3289.1397289861525	100.0
3298.2066826899713	100.012
3307.4442768446797	100.024
3316.822290364977	100.036
3326.30787742416	100.048
3335.86623519555	100.06
3345.461184609232	100.072
3355.0555075817238	100.084
3364.6109674915924	100.096
3374.088111941593	100.108
3383.445924905718	100.12
3392.6414246118843	100.132
3401.6293375550313	100.144
3410.362287543539	100.156
3418.791436346486	100.168
3426.8673893497744	100.18
3434.541262604336	100.192
3441.7655895735925	100.204
3448.4953124453777	100.216
3454.6888936736277	100.228
3460.3092022539213	100.24
3465.3239243545013	100.252
3469.705561340365	100.264
3473.431215206501	100.276
3476.482249399265	100.288
3478.84402184315	100.3
3480.505200780622	100.312
3481.4560205573916	100.324
3481.6858595943227	100.336
3481.181032522835	100.348
3479.922976248462	100.36
3477.8870506138496	100.372
3475.042293005505	100.384
3471.352250401288	100.396
3466.7767723271804	100.408
3461.2746316469475	100.42
3454.806947669737	100.432
3447.340996839987	100.444
3438.8538086826934	100.456
3429.335128786479	100.468
3418.7896680068866	100.48
3407.2388512028538	100.492
3394.721951912038	100.504
3381.2957332727974	100.516
3367.0322314642044	100.528
3352.015857488693	100.54
3336.340193227355	100.552
3320.1038764631676	100.564
3303.405834434245	100.576
3286.3410021216037	100.588
3268.997111354119	100.6
3251.4524663195994	100.612
3233.7742436886697	100.624
3216.0170582609016	100.636
3198.2224583333045	100.648
3180.419627234246	100.66
3162.6267703065864	100.672
3144.8525618848403	100.684
3127.0974634367176	100.696
3109.355364701955	100.708
3091.615609352479	100.72
3073.864491802392	100.732
3056.0857469104712	100.744
3038.260649481134	100.756
3020.3683513198084	100.768
3002.386476341488	100.78
2984.2918542582424	100.792
2966.0612531209454	100.804
2947.6724343866804	100.816
2929.1059392746074	100.828
2910.347212003515	100.84
2891.3885073643664	100.852
2872.2305922195123	100.864
2852.884331373442	100.876
2833.3720747335487	100.888
2813.7286492968187	100.9
2794.001515190365	100.912
2774.2499228436136	100.924
2754.543271122125	100.936
2734.9587850003622	100.948
2715.578447285106	100.96
2696.485250775374	100.972
2677.7590551080057	100.984
2659.472426919585	100.996
2641.6870223294013	101.008
2624.4507065809976	101.02
2607.795268811238	101.032
2591.7349493547395	101.044
2576.265894575652	101.056
2561.3667837993885	101.068
2547.0004295264825	101.08
2533.1163808256515	101.092
2519.654372631803	101.104
2506.548213409079	101.116
2493.7297928335315	101.128
2481.132796467068	101.14
2468.6958338949225	101.152
2456.3653156713085	101.164
2444.0982606788248	101.176
2431.8643391492965	101.188
2419.646750586523	101.2
2407.4422380783963	101.212
2395.260614847613	101.224
2383.123636741357	101.236
2371.0634073212636	101.248
2359.120625765957	101.26
2347.3425083671136	101.272
2335.780692437228	101.284
2324.4894117602494	101.296
2313.523660027637	101.308
2302.9373312774733	101.32
2292.7818012896614	101.332
2283.105189029681	101.344
2273.951786979328	101.356
2265.361420833382	101.368
2257.3689609283997	101.38
2250.0039576165436	101.392
2243.2907629721803	101.404
2237.248758151343	101.416
2231.892395783428	101.428
2227.2313535847975	101.44
2223.271035902071	101.452
2220.0131618790656	101.464
2217.4564782713287	101.476
2215.5976740217075	101.488
2214.4321082454326	101.5
2213.9547050992633	101.512
2214.1616581317417	101.524
2215.052622066917	101.536
2216.6327623983793	101.548
2218.914772169793	101.56
2221.9207592264893	101.572
2225.683531626071	101.584
2230.247059361038	101.596
2235.6662641979447	101.608
2242.006035795467	101.62
2249.3393749780976	101.632
2257.745008415576	101.644
2267.3046277987055	101.656
2278.0998132019186	101.668
2290.208815202746	101.68
2303.703217272029	101.692
2318.644632747487	101.704
2335.0819662961567	101.716
2353.049548408594	101.728
2372.5658112416745	101.74
2393.6326851196923	101.752
2416.235892060549	101.764
2440.3456846707163	101.776
2465.9180034426263	101.788
2492.8963248927726	101.8
2521.2138170532226	101.812
2550.795554377742	101.824
2581.560975779085	101.836
2613.426557370323	101.848
2646.3083525383527	101.86
2680.1239778725026	101.872
2714.7943436849937	101.884
2750.2453103040057	101.896
2786.408815297495	101.908
2823.223269095874	101.92
2860.6335414019086	101.932
2898.5906964969636	101.944
2937.0512336832635	101.956
2975.975848063953	101.968
3015.3278695516274	101.98
3055.0715076657184	101.992
3095.170104435188	102.004
3135.584483125183	102.016
3176.271293593209	102.028
3217.181346913998	102.04
3258.2582711033983	102.052
3299.437765117296	102.064
3340.647304622264	102.076
3381.806066460917	102.088
3422.8252297429444	102.1
3463.6090756585813	102.112
3504.0569658381582	102.124
3544.0660463653653	102.136
3583.534404809189	102.148
3622.364738129971	102.16
3660.468333009215	102.172
3697.7688792398476	102.184
3734.2057690831543	102.196
3769.7365854967006	102.208
3804.3386270830365	102.22
3838.009819309051	102.232
3870.7687746003844	102.244
3902.6534951146014	102.256
3933.7187510567546	102.268
3964.0332761519803	102.28
3993.6769876705616	102.292
4022.7375607522204	102.304
4051.306237812364	102.316
4079.4734565123217	102.328
4107.324830434861	102.34
4134.937587220981	102.352
4162.377154132337	102.364
4189.6941119554385	102.376
4216.922020513949	102.388
4244.076297013148	102.4
4271.1541360377205	102.412
4298.135352878485	102.424
4324.984086462598	102.436
4351.6511738001545	102.448
4378.077207708278	102.46
4404.19632595221	102.472
4429.940049192907	102.484
4455.240686735094	102.496
4480.0347597099835	102.508
4504.2663040435	102.52
4527.889191586135	102.532
4550.868285420394	102.544
4573.179989784345	102.556
4594.812523821423	102.568
4615.765769582134	102.58
4636.050650988254	102.592
4655.687858167778	102.604
4674.706151425643	102.616
4693.1406126679685	102.628
4711.030891604733	102.64
4728.419347009356	102.652
4745.349325428901	102.664
4761.863625227722	102.676
4778.003098320695	102.688
4793.805685047841	102.7
4809.305658185348	102.712
4824.532505962701	102.724
4839.509534279044	102.736
4854.252531938738	102.748
4868.76838746867	102.76
4883.053480739802	102.772
4897.092024923143	102.784
4910.854739622769	102.796
4924.298055900888	102.808
4937.363945289032	102.82
4949.980284275585	102.832
4962.0616670966865	102.844
4973.511072848891	102.856
4984.2225810817345	102.868
4994.084841184148	102.88
5002.985142930591	102.892
5010.814016898072	102.904
5017.470244683703	102.916
5022.865971402088	102.928
5026.931512518153	102.94
5029.619288274653	102.952
5030.907014841755	102.964
5030.80051124513	102.976
5029.335611169163	102.988
5026.57826893626	103.0
5022.6228989156825	103.012
5017.589669208537	103.024
5011.620822141859	103.036
5004.875549848536	103.048
4997.523492187619	103.06
4989.7379919807745	103.072
4981.689589017533	103.084
4973.539899196235	103.096
4965.436344063839	103.108
4957.508210262303	103.12
4949.8643906670295	103.132
4942.59278959652	103.144
4935.761181827842	103.156
4929.4191181629885	103.168
4923.600689030248	103.18
4918.32810996197	103.192
4913.615854820329	103.204
4909.474921763411	103.216
4905.916831963262	103.228
4902.957120636575	103.24
4900.618070766818	103.252
4898.930459646797	103.264
4897.934236293829	103.276
4897.678180201485	103.288
4898.218581868674	103.3
4899.616965922422	103.312
4901.9370023705	103.324
4905.240932951378	103.336
4909.5860009625	103.348
4915.020943455582	103.36
4921.582960578269	103.372
4929.2956821594435	103.384
4938.168122493188	103.396
4948.1943676857245	103.408
4959.354081880753	103.42
4971.613838372021	103.432
4984.929515147077	103.444
4999.250136706873	103.456
5014.522695364053	103.468
5030.696024881959	103.48
5047.722929106544	103.492
5065.5617154800975	103.504
5084.177739261921	103.516
5103.544488823961	103.528
5123.64402798986	103.54
5144.466897878259	103.552
5166.01203504133	103.564
5188.286536947791	103.576
5211.305115783758	103.588
5235.089322654084	103.6
5259.666521322802	103.612
5285.068891712343	103.624
5311.332642956479	103.636
5338.497356018322	103.648
5366.6052594052535	103.66
5395.700580254295	103.672
5425.829364872207	103.684
5457.0397859864615	103.696
5489.382186373829	103.708
5522.908854647822	103.72
5557.6738274242225	103.732
5593.73238156711	103.744
5631.139849098403	103.756
5669.949717059856	103.768
5710.211330880421	103.78
5751.967485796874	103.792
5795.252184386214	103.804
5840.088746853361	103.816
5886.488399127657	103.828
5934.449745275847	103.84
5983.95923766721	103.852
6034.991942777996	103.864
6087.511938520614	103.876
6141.472638552329	103.888
6196.8172695357425	103.9
6253.479248225424	103.912
6311.382807913944	103.924
6370.444605310574	103.936
6430.576405209945	103.948
6491.688141001807	103.96
6553.6907616904555	103.972
6616.498742869762	103.984
6680.03213955357	103.996
6744.2178227836075	104.008
6808.989721741137	104.02
6874.288492667407	104.032
6940.061220932035	104.044
7006.261223362835	104.056
7072.847492534254	104.068
7139.783486839814	104.08
7207.03536136521	104.092
7274.569996118997	104.104
7342.352939441662	104.116
7410.346193165731	104.128
7478.506038101548	104.14
7546.781576620784	104.152
7615.114107574096	104.164
7683.436868178931	104.176
7751.674975152228	104.188
7819.746128663358	104.2
7887.562402891907	104.212
7955.032627102984	104.224
8022.065225393257	104.236
8088.571592741728	104.248
8154.469983568973	104.26
8219.689507359639	104.272
8284.173443594025	104.284
8347.881460841776	104.296
8410.790869604296	104.308
8472.896972256478	104.32
8534.212180717803	104.332
8594.76390204208	104.344
8654.59173736697	104.356
8713.74458791082	104.368
8772.277500249773	104.38
8830.247986494172	104.392
8887.711743385333	104.404
8944.718091528528	104.416
9001.3057121295	104.428
9057.499027322592	104.44
9113.30540011313	104.452
9168.713196161205	104.464
9223.690999899429	104.476
9278.188329858947	104.488
9332.137736650839	104.5
9385.458115868983	104.512
9438.05898406788	104.524
9489.845177015952	104.536
9540.721543125925	104.548
9590.597412546722	104.56
9639.390386470473	104.572
9687.02921427908	104.584
9733.455701734923	104.596
9778.625848489744	104.608
9822.510324855444	104.62
9865.093916251846	104.632
9906.373388422378	104.644
9946.353617403889	104.656
9985.042468821037	104.668
10022.445938643617	104.68
10058.56473164348	104.692
10093.392251328693	104.704
10126.913675848384	104.716
10159.106009845209	104.728
10189.939144608557	104.74
10219.377887005532	104.752
10247.384094931409	104.764
10273.918465136756	104.776
10298.94193445293	104.788
10322.41690764206	104.8
10344.308401691847	104.812
10364.584483940069	104.824
10383.2159525957	104.836
10400.175584605748	104.848
10415.436827355012	104.86
10428.971664054889	104.872
10440.747934127383	104.884
10450.726697955812	104.896
10458.860053760583	104.908
10465.089407497599	104.92
10469.344853075767	104.932
10471.546207218493	104.944
10471.605397260539	104.956
10469.42992239741	104.968
10464.92724603353	104.98
10458.009972693188	104.992
10448.601316729531	105.004
10436.640333294286	105.016
10422.086422185177	105.028
10404.922326193464	105.04
10385.15544768651	105.052
10362.818411189433	105.064
10337.969850459996	105.076
10310.694868455112	105.088
10281.104459923792	105.1
10249.334644387485	105.112
10215.545354882746	105.124
10179.917652898845	105.136
10142.648736875113	105.148
10103.946127962514	105.16
10064.0224548673	105.172
10023.09124515238	105.184
9981.363441202271	105.196
9939.044918562418	105.208
9896.335635750938	105.22
9853.429961597949	105.232
9810.51684901156	105.244
9767.779133976683	105.256
9725.392617212257	105.268
9683.525892955548	105.28
9642.340863789934	105.292
9601.993183294027	105.304
9562.632323169297	105.316
9524.401589480582	105.328
9487.438199941296	105.34
9451.872698352297	105.352
9417.827096462977	105.364
9385.41204852228	105.376
9354.72388744563	105.388
9325.841852184769	105.4
9298.82525534193	105.412
9273.710682396764	105.424
9250.509692996251	105.436
9229.207462436598	105.448
9209.762435898478	105.46
9192.106566057244	105.472
9176.146504924604	105.484
9161.766475922674	105.496
9148.832265183948	105.508
9137.195223745788	105.52
9126.696388921457	105.532
9117.171256838385	105.544
9108.454643695679	105.556
9100.38488222332	105.568
9092.807542397806	105.58
9085.578732670732	105.592
9078.56818355687	105.604
9071.66205302276	105.616
9064.76500219623	105.628
9057.801474739297	105.64
9050.716361691528	105.652
9043.475170578493	105.664
9036.063218810757	105.676
9028.483378735442	105.688
9020.752745024663	105.7
9012.898573043367	105.712
9004.95367095245	105.724
8996.951603003949	105.736
8988.921991243906	105.748
8980.8863573447	105.76
8972.855024187038	105.772
8964.825159168855	105.784
8956.780103476602	105.796
8948.690015522609	105.808
8940.513642628592	105.82
8932.201177831572	105.832
8923.698333277129	105.844
8914.951534806663	105.856
8905.913872578794	105.868
8896.551006281023	105.88
8886.845948311407	105.892
8876.80197063487	105.904
8866.443779239671	105.916
8855.817439953807	105.928
8844.989007260647	105.94
8834.041712977201	105.952
8823.07222317366	105.964
8812.186726426497	105.976
8801.497363171002	105.988
8791.118735993277	106.0
8781.164460273734	106.012
8771.744269356928	106.024
8762.961798252762	106.036
8754.912962046248	106.048
8747.685180605591	106.06
8741.357621906296	106.072
8736.002261670981	106.084
8731.685320537004	106.096
8728.468848841476	106.108
8726.41235811713	106.12
8725.573750329575	106.132
8726.009293501105	106.144
8727.773220645284	106.156
8730.917285344489	106.168
8735.490044509062	106.18
8741.53560075353	106.192
8749.092087149995	106.204
8758.190286451036	106.216
8768.8525112647	106.228
8781.09171647407	106.24
8794.91087908755	106.252
8810.302516921833	106.264
8827.247892665833	106.276
8845.71590289991	106.288
8865.662120306912	106.3
8887.027936923756	106.312
8909.739882834836	106.324
8933.70986594153	106.336
8958.836629729392	106.348
8985.007750217079	106.36
9012.101411951873	106.372
9039.987825738952	106.384
9068.530820536263	106.396
9097.589380652113	106.408
9127.018342976071	106.42
9156.668348420742	106.432
9186.385811184753	106.444
9216.013242422137	106.456
9245.38953353948	106.468
9274.349649103782	106.48
9302.7238579357	106.492
9330.337349877662	106.504
9357.010838853446	106.516
9382.56202271128	106.528
9406.807586306182	106.54
9429.565992101381	106.552
9450.6614054773	106.564
9469.92858001682	106.576
9487.217997105343	106.588
9502.400421881393	106.6
9515.370675636465	106.612
9526.05082356472	106.624
9534.392428340341	106.636
9540.377537269944	106.648
9544.018320228643	106.66
9545.355828509697	106.672
9544.458107817665	106.684
9541.417101465146	106.696
9536.344766106271	106.708
9529.369590628876	106.72
9520.633694262126	106.732
9510.28989361426	106.744
9498.498923786436	106.756
9485.427434520454	106.768
9471.246588034155	106.78
9456.131020746374	106.792
9440.257916717177	106.804
9423.805966622886	106.816
9406.954352498395	106.828
9389.881726534972	106.84
9372.765003245791	106.852
9355.777888888477	106.864
9339.089456395986	106.876
9322.863143405879	106.888
9307.256121779537	106.9
9292.41888945288	106.912
9278.495140070996	106.924
9265.621768766376	106.936
9253.928779202963	106.948
9243.538902060234	106.96
9234.567020840223	106.972
9227.119566912577	106.984
9221.293572681674	106.996
9217.174658937915	107.008
9214.833932715323	107.02
9214.324364109712	107.032
9215.677101115429	107.044
9218.897864612287	107.056
9223.963682130763	107.068
9230.820856271494	107.08
9239.385082124581	107.092
9249.543413782249	107.104
9261.157147825386	107.116
9274.065516136294	107.128
9288.090656891774	107.14
9303.04373282722	107.152
9318.731408151398	107.164
9334.9617620836	107.176
9351.549540098264	107.188
9368.32123080601	107.2
9385.119463892748	107.212
9401.806197802698	107.224
9418.264745212016	107.236
9434.400751389518	107.248
9450.142006876591	107.26
9465.437163097924	107.272
9480.253354986111	107.284
9494.573006380657	107.296
9508.390530644656	107.308
9521.709315081798	107.32
9534.539020514614	107.332
9546.893355745315	107.344
9558.788255554771	107.356
9570.240226251319	107.368
9581.26489664298	107.38
9591.8756147192	107.392
9602.081803460753	107.404
9611.887159858343	107.416
9621.28779750106	107.428
9630.270715374485	107.44
9638.81274919604	107.452
9646.879807173242	107.464
9654.426422965924	107.476
9661.396013675127	107.488
9667.721988709223	107.5
9673.329371343623	107.512
9678.136699760207	107.524
9682.058265298041	107.536
9685.006881142168	107.548
9686.89705205684	107.56
9687.648565577158	107.572
9687.19029656495	107.584
9685.463204993874	107.596
9682.422511969065	107.608
9678.039603300282	107.62
9672.3036171051	107.632
9665.222435861424	107.644
9656.823110111241	107.656
9647.15186350035	107.668
9636.27377413977	107.68
9624.272017653284	107.692
9611.246175798255	107.704
9597.30927538869	107.716
9582.583723555137	107.728
9567.196659004121	107.74
9551.27531223269	107.752
9534.94288238299	107.764
9518.315236584429	107.776
9501.498559999132	107.788
9484.588330733677	107.8
9467.669681728577	107.812
9450.818626381291	107.824
9434.103813519047	107.836
9417.588717835737	107.848
9401.334081309366	107.86
9385.400208942005	107.872
9369.848775062113	107.884
9354.74390343299	107.896
9340.152047661362	107.908
9326.140483599766	107.92
9312.774459344264	107.932
9300.1133611268	107.944
9288.206135588025	107.956
9277.085854238776	107.968
9266.763849875415	107.98
9257.22424933799	107.992
9248.419667227638	108.004
9240.268595827789	108.016
9232.65459424034	108.028
9225.427435795269	108.04
9218.406261006156	108.052
9211.384606436159	108.064
9204.13704651404	108.076
9196.426882774389	108.088
9188.014153986785	108.1
9178.663482210843	108.112
9168.15120272809	108.124
9156.271667470335	108.136
9142.842837944318	108.148
9127.710818645752	108.16
9110.752480128533	108.172
9091.875943428002	108.184
9071.01969477646	108.196
9048.151668010547	108.208
9023.268558502186	108.22
8996.395323860519	108.232
8967.58459403176	108.244
8936.915665670027	108.256
8904.49294048278	108.268
8870.443131664477	108.28
8834.910729963687	108.292
8798.052624112905	108.304
8760.033275654498	108.316
8721.02061510266	108.328
8681.181716633608	108.34
8640.67822620582	108.352
8599.66245501411	108.364
8558.274851490847	108.376
8516.642175418014	108.388
8474.875507385543	108.4
8433.068731599951	108.412
8391.298075313603	108.424
8349.622415289521	108.436
8308.084080214509	108.448
8266.710432247733	108.46
8225.516086275973	108.472
8184.505640955311	108.484
8143.67654981042	108.496
8103.02147712138	108.508
8062.529918488075	108.52
8022.189557147396	108.532
7981.98708880291	108.544
7941.90830532303	108.556
7901.937541571913	108.568
7862.0565982265025	108.58
7822.2439168154415	108.592
7782.4747475206495	108.604
7742.721960149243	108.616
7702.957285254753	108.628
7663.153110114512	108.64
7623.28476995503	108.652
7583.333260407959	108.664
7543.2881889210075	108.676
7503.150594000885	108.688
7462.935254294512	108.7
7422.672431681259	108.712
7382.4090652063605	108.724
7342.2090837263	108.736
7302.152293377605	108.748
7262.332166201438	108.76
7222.852549033497	108.772
7183.823092339009	108.784
7145.354400368807	108.796
7107.5533085784045	108.808
7070.518166945349	108.82
7034.334420572614	108.832
6999.070937961094	108.844
6964.777197245716	108.856
6931.481338182561	108.868
6899.189300876594	108.88
6867.885374632755	108.892
6837.534004968638	108.904
6808.082511589141	108.916
6779.464742927116	108.928
6751.605448397616	108.94
6724.424560576022	108.952
6697.840565778181	108.964
6671.772615453274	108.976
6646.141506351602	108.988
6620.869394107235	109.0
6595.878246933455	109.012
6571.087593425939	109.024
6546.41213188882	109.036
6521.759471404928	109.048
6497.028288151965	109.06
6472.107128001797	109.072
6446.8739851206055	109.084
6421.197149305598	109.096
6394.937635057386	109.108
6367.953023200339	109.12
6340.102335754572	109.132
6311.251628625236	109.144
6281.280193704611	109.156
6250.087119233137	109.168
6217.597751841887	109.18
6183.769413816755	109.192
6148.595741897122	109.204
6112.109259456427	109.216
6074.38211184632	109.228
6035.524636904971	109.24
5995.681509596417	109.252
5955.025647912777	109.264
5913.750414624626	109.276
5872.0609211488845	109.288
5830.164996633524	109.3
5788.264269307709	109.312
5746.546257923154	109.324
5705.177886089573	109.336
5664.300333452327	109.348
5624.025767827925	109.36
5584.43692064065	109.372
5545.589553904202	109.384
5507.516573662449	109.396
5470.232718843749	109.408
5433.739696736672	109.42
5398.030732690536	109.432
5363.094089574197	109.444
5328.91630453338	109.456
5295.4854015468845	109.468
5262.793855779456	109.48
5230.841064849138	109.492
5199.635315493735	109.504
5169.194721721086	109.516
5139.546392698536	109.528
5110.724317906466	109.54
5082.766673236293	109.552
5055.712622777649	109.564
5029.598644106456	109.576
5004.455097202975	109.588
4980.303692454723	109.6
4957.155754076465	109.612
4935.010983796968	109.624
4913.8569368831095	109.636
4893.669390194716	109.648
4874.413204790365	109.66
4856.043478294554	109.672
4838.506887150445	109.684
4821.743429541869	109.696
4805.688551506845	109.708
4790.2754892334715	109.72
4775.437418419351	109.732
4761.109453367893	109.744
4747.230609392838	109.756
4733.745799831639	109.768
4720.607839107968	109.78
4707.779026307683	109.792
4695.231759237503	109.804
4682.948508264473	109.816
